pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5880520075559617,2.0852766931056976,0.6627777814865112,0.17499999701976776,0.35055556893348694,0.1200026682345828,0.8361788456893495
0.5856156066060066,2.0776984810829164,0.6655555367469788,0.18722222745418549,0.35055556893348694,0.1381706447933452,0.8482836399575131
0.5840517967939377,2.0676778078079225,0.6638888716697693,0.18000000715255737,0.35055556893348694,0.14539633535373497,0.8595624163388944
0.5820396468043327,2.075297462940216,0.6644444465637207,0.15944445133209229,0.35055556893348694,0.12745667572301334,0.870061661742672
0.5827045604586601,2.076265347003937,0.6666666865348816,0.16388888657093048,0.35055556893348694,0.1294241055264409,0.8798266996519848
0.5841227486729622,2.069797623157501,0.6633333563804626,0.1922222226858139,0.35055556893348694,0.14550177994303862,0.8889014796847763
0.583821140229702,2.0681631743907927,0.6549999713897705,0.1988888829946518,0.35055556893348694,0.1524250274972289,0.8973284137693678
0.5898232355713844,2.080371415615082,0.6549999713897705,0.18722222745418549,0.35055556893348694,0.125918449245937,0.9051482536448667
0.5889303028583527,2.084322726726532,0.6566666960716248,0.162222221493721,0.35055556893348694,0.12725585619761004,0.9124000045670777
0.5869344651699067,2.0773467659950255,0.6644444465637207,0.19055555760860443,0.35055556893348694,0.13885909883503053,0.9191208703639935
0.5820468798279762,2.069802165031433,0.6650000214576721,0.18166667222976685,0.35055556893348694,0.14751340260111995,0.9253462253117413
0.5824831113219261,2.068517744541168,0.6644444465637207,0.1738888919353485,0.35055556893348694,0.13333777415249773,0.9311096086675774
0.5860986262559891,2.0809656202793123,0.6616666913032532,0.1411111056804657,0.35055556893348694,0.11598204636417375,0.9364427380815397
0.5860687032341957,2.082249230146408,0.6544444561004639,0.1850000023841858,0.35055556893348694,0.1398743655613705,0.9413755384972873
0.5800848469138146,2.06656254529953,0.6583333611488342,0.18333333730697632,0.35055556893348694,0.14558006585088584,0.9459361835339362
0.5866958886384964,2.058926284313202,0.6622222065925598,0.1783333271741867,0.35055556893348694,0.1286269498139301,0.9501511467057719
0.5839178889989853,2.0727286279201507,0.6616666913032532,0.13777777552604675,0.35055556893348694,0.11253208428677472,0.9540452601799487
0.585753159224987,2.0871518909931184,0.6633333563804626,0.11722221970558167,0.35055556893348694,0.10663349521421339,0.9576417790898648
0.5863487958908081,2.0732104778289795,0.6622222065925598,0.12333333492279053,0.35055556893348694,0.13571810816665703,0.9609624497119928
0.5834464132785797,2.0587765336036683,0.6594444513320923,0.15111111104488373,0.35055556893348694,0.1489075054744733,0.9640275800758169
0.5874021410942077,2.0668442368507387,0.6605555415153503,0.1550000011920929,0.35055556893348694,0.14037757052452787,0.966856111810523
0.5875931605696678,2.0837048470973967,0.6600000262260437,0.15777777135372162,0.35055556893348694,0.12138052760987121,0.969465692239251
0.5842067033052445,2.0799994468688965,0.6638888716697693,0.1944444477558136,0.35055556893348694,0.13335048722909465,0.9718727459135088
0.584880755841732,2.0646453380584715,0.6611111164093018,0.19555555284023285,0.35055556893348694,0.14818339619706072,0.9740925449386082
0.5835075005888939,2.0633736491203307,0.6627777814865112,0.19333332777023315,0.35055556893348694,0.146431708526546,0.9761392775776596
0.5857598915696144,2.075090688467026,0.6600000262260437,0.15666666626930237,0.35055556893348694,0.126527866149399,0.9780261147388136
0.5887421503663063,2.0832995533943177,0.6611111164093018,0.12111110985279083,0.35055556893348694,0.11849481393281189,0.9797652740500487
