pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.570148204267025,0.6876205533742905,0.6677777767181396,0.554444432258606,0.7055555582046509,0.5666171445550439,0.9459361835339362
0.5732001654803753,0.6888917461037636,0.6677777767181396,0.528333306312561,0.7055555582046509,0.5453647303521022,0.9501511467057719
0.5720440313220024,0.6902476668357849,0.6683333516120911,0.5483333468437195,0.7055555582046509,0.5501931362353291,0.9540452601799487
0.5740506574511528,0.6895233154296875,0.6677777767181396,0.5555555820465088,0.7055555582046509,0.5635566780567524,0.9576417790898648
0.5752727389335632,0.687094634771347,0.6683333516120911,0.5655555725097656,0.7055555582046509,0.5772396374981429,0.9609624497119928
0.5713303670287132,0.6862145006656647,0.6677777767181396,0.54666668176651,0.7055555582046509,0.5742980240677462,0.9640275800758169
0.5703592509031296,0.687123654782772,0.6638888716697693,0.551111102104187,0.7055555582046509,0.5609567671965532,0.966856111810523
0.5703785270452499,0.6886946573853493,0.6700000166893005,0.5277777910232544,0.7055555582046509,0.5433219432476601,0.969465692239251
0.57163657695055,0.6902224600315094,0.6683333516120911,0.5816666483879089,0.7055555582046509,0.5413831525776259,0.9718727459135088
0.5698328673839569,0.6893013849854469,0.6666666865348816,0.570555567741394,0.7055555582046509,0.5752859901946219,0.9740925449386082
0.5696468621492385,0.6843480437994003,0.6688888669013977,0.5849999785423279,0.7055555582046509,0.5860719061060764,0.9761392775776596
0.5690224319696426,0.68508760035038,0.6650000214576721,0.5722222328186035,0.7055555582046509,0.5759173971178131,0.9780261147388136
0.5719735279679299,0.6899593695998192,0.6644444465637207,0.5144444704055786,0.7055555582046509,0.5316743425939682,0.9797652740500487
0.5721997424960137,0.6909682020545006,0.6711111068725586,0.5494444370269775,0.7055555582046509,0.5520799286881592,0.9813680813098666
0.5741967961192131,0.685920949280262,0.6688888669013977,0.5294444561004639,0.7055555582046509,0.5609939087802703,0.9828450291725761
0.5714080259203911,0.6868998482823372,0.6672222018241882,0.5550000071525574,0.7055555582046509,0.5741568860496211,0.9842058329851624
0.5705068439245224,0.6886330738663673,0.6661111116409302,0.5550000071525574,0.7055555582046509,0.5626132818303373,0.985459483740613
0.5722539827227593,0.6905128329992294,0.6700000166893005,0.570555567741394,0.7055555582046509,0.564841776853365,0.9866142981514305
0.5689396157860755,0.6887965455651284,0.6616666913032532,0.5627777576446533,0.7055555582046509,0.5626281384638241,0.9876779658781871
0.5721659034490585,0.6853160500526428,0.6644444465637207,0.5555555820465088,0.7055555582046509,0.5509136829594414,0.988657593972518
0.5700137220323086,0.6873561486601829,0.6666666865348816,0.5372222065925598,0.7055555582046509,0.5417694250482841,0.9895597486128833
0.5694626420736313,0.6911921948194504,0.6627777814865112,0.554444432258606,0.7055555582046509,0.5556232357747735,0.9903904942256809
0.569014486670494,0.6884460255503655,0.6722221970558167,0.5438888669013977,0.7055555582046509,0.5673822611796167,0.9911554300946093
0.5711831167340279,0.6887505054473877,0.6733333468437195,0.5411111116409302,0.7055555582046509,0.570910711632744,0.9918597245682079
0.5694857150316238,0.6873266533017158,0.6738888621330261,0.5477777719497681,0.7055555582046509,0.5728866438864952,0.9925081469798815
0.5677197501063347,0.688115893304348,0.6722221970558167,0.5233333110809326,0.7055555582046509,0.5434705095825286,0.9931050973968727
0.569855971634388,0.6907340049743652,0.6683333516120911,0.5444444417953491,0.7055555582046509,0.545238448967464,0.9936546343150297
0.5704832002520561,0.6893849283456802,0.6683333516120911,0.5666666626930237,0.7055555582046509,0.5659337394146486,0.9941605004152159
0.5656057298183441,0.6862736001610756,0.6650000214576721,0.5461111068725586,0.7055555582046509,0.5568637646709256,0.9946261464950559
0.5709160193800926,0.6874868690967559,0.6705555319786072,0.5600000023841858,0.7055555582046509,0.5584608527707622,0.9950547536867307
0.5691746234893799,0.6907139465212822,0.6683333516120911,0.5172222256660461,0.7055555582046509,0.546285841628287,0.9954492540678943
0.5667480736970901,0.6873675674200058,0.67166668176651,0.5366666913032532,0.7055555582046509,0.554568414797207,0.9958123497686822
0.5700751334428787,0.6872425094246865,0.6666666865348816,0.5394444465637207,0.7055555582046509,0.5587357004902689,0.996146530673345
0.5706559717655182,0.6893339455127716,0.6672222018241882,0.5249999761581421,0.7055555582046509,0.5545461298469767,0.9964540908104156
0.5674227222800254,0.6898413613438606,0.6672222018241882,0.5533333420753479,0.7055555582046509,0.5581340068340515,0.9967371435205632
0.5694465532898902,0.6890948742628098,0.6733333468437195,0.554444432258606,0.7055555582046509,0.5655177536770168,0.996997635486526
0.5715696319937706,0.6875902637839317,0.6700000166893005,0.5522222518920898,0.7055555582046509,0.5666914277224782,0.997237359704767
0.5676226943731308,0.6884878531098366,0.6711111068725586,0.5438888669013977,0.7055555582046509,0.561335611350468,0.9974579674738373
0.5738430455327034,0.6906919911503792,0.6677777767181396,0.5661110877990723,0.7055555582046509,0.5693879067003417,0.997660979469889
0.569069554656744,0.6890672147274017,0.675000011920929,0.5483333468437195,0.7055555582046509,0.5666839994057347,0.9978477959753846
0.5667902037501336,0.6873477309942245,0.6744444370269775,0.5383333563804626,0.7055555582046509,0.5573986034764522,0.9980197063228164
0.5690497741103172,0.689111390709877,0.6688888669013977,0.5299999713897705,0.7055555582046509,0.5487446144703609,0.9981778976111988
0.5693755760788918,0.6889679700136184,0.6755555272102356,0.5299999713897705,0.7055555582046509,0.5509433962264151,0.9983234627492388
0.5708132073283195,0.6890758574008942,0.6672222018241882,0.5450000166893005,0.7055555582046509,0.5560763630961224,0.9984574078754256
0.5721581473946571,0.6877638250589371,0.6711111068725586,0.551111102104187,0.7055555582046509,0.5604070717575398,0.998580659201799
0.5644406855106354,0.6876148506999016,0.67166668176651,0.5361111164093018,0.7055555582046509,0.5618704501559946,0.9986940693248945
0.5673934392631054,0.6888837158679962,0.6677777767181396,0.5588889122009277,0.7055555582046509,0.5637201010251077,0.9987984230442755
0.5716558396816254,0.6896601423621178,0.6650000214576721,0.5261111259460449,0.7055555582046509,0.5542341405437528,0.9988944427261528
0.5665244579315185,0.6880330726504326,0.6677777767181396,0.5266666412353516,0.7055555582046509,0.5645223592333977,0.9989827932469049
0.5666270211338997,0.6875445082783699,0.6650000214576721,0.5322222113609314,0.7055555582046509,0.5651611944733324,0.9990640865487344
0.5670311033725739,0.6876060605049134,0.6683333516120911,0.522777795791626,0.7055555582046509,0.556819194770465,0.9991388858373509
0.5651293903589248,0.6887358441948891,0.6711111068725586,0.5299999713897705,0.7055555582046509,0.5476452235923339,0.9992077094493426
0.566847474873066,0.6894737988710403,0.6627777814865112,0.5350000262260437,0.7055555582046509,0.5522879215569751,0.9992710344148283
